count,T_count,sum_leg,reflex_sim,reflex_stance_sim,on_reflex2,on_reflex_stance2,reflex_index2,reflex_index_stance2,swing_step_count,flat_cpg_tick,position_Read_tick,IMU_data
108,1,[   0.    0.    0.    0. 2155.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],75,"[2109. 2245.  916. 2672. 3407. 1375. 1985. 2389. 1133. 1986. 2234.  921.
 2110. 2238.  919. 1947. 2767. 1361.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-331. -322. -471. -115. -115. -115.  -20. -115.  -28.   74. -475. -320.
  547. -472. -791.  107. -115. -101.]",75,[0.         1.46404058 3.         2.5332936  3.         2.84440362],[0. 0. 0. 0. 0. 0.]
108,1,[1287.    0.   97.    0. 2178.    0.],[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],76,"[2115. 2245.  917. 2556. 3290. 1297. 1973. 2273. 1119. 1980. 2234.  921.
 2116. 2238.  919. 2051. 2651. 1311.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-325. -323. -470. -231. -232. -193.  -32. -230.  -42.   68. -475. -320.
  553. -471. -791.  211. -231. -151.]",76,[0.         1.45877939 3.         2.51219118 3.         2.82943201],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  752.  283.    0. 2200. 1415.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],77,"[2120. 2246.  917. 2439. 3174. 1264. 1965. 2163. 1111. 1976. 2234.  922.
 2121. 2238.  919. 2102. 2535. 1287.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-320. -321. -470. -348. -348. -226.  -40. -341.  -50.   64. -475. -320.
  558. -472. -791.  262. -347. -175.]",77,[0.         1.45547765 3.         2.48863721 3.         2.81399894],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2221.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],78,"[2126. 2245.  917. 2672. 3407. 1375. 1976. 2389. 1128. 1970. 2234.  922.
 2126. 2237.  919. 1947. 2767. 1357.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-314. -322. -470. -115. -115. -115.  -29. -115.  -34.   58. -475. -319.
  563. -472. -791.  107. -115. -105.]",78,[0.         1.4422127  3.         2.45864737 3.         2.78615332],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  145.    0. 2243.    0.],[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],79,"[2131. 2245.  917. 2556. 3290. 1284. 1960. 2273. 1111. 1965. 2233.  922.
 2132. 2238.  919. 2056. 2651. 1302.]","[2439. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-308. -322. -470. -231. -232. -206.  -44. -230.  -50.   53. -476. -319.
  569. -471. -791.  216. -231. -160.]",79,[0.         1.43899313 3.         2.43230116 3.         2.76717687],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  793.  361.    0. 2264. 1484.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],80,"[2136. 2245.  917. 2439. 3174. 1244. 1950. 2166. 1102. 1960. 2234.  921.
 2137. 2238.  919. 2113. 2535. 1276.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-304. -323. -470. -348. -348. -246.  -55. -337.  -59.   48. -475. -320.
  574. -472. -792.  273. -347. -186.]",80,[0.         1.43635243 3.         2.40573573 3.         2.74690723],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2285.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],81,"[2141. 2245.  917. 2672. 3407. 1374. 1967. 2388. 1124. 1955. 2234.  922.
 2142. 2238.  919. 1947. 2767. 1350.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-299. -323. -470. -115. -115. -116.  -38. -115.  -37.   43. -475. -319.
  579. -472. -791.  107. -115. -112.]",81,[0.         1.43419674 3.         2.37654901 3.         2.73405015],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  194.    0. 2305.    0.],[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],82,"[2146. 2245.  918. 2556. 3290. 1278. 1947. 2272. 1105. 1950. 2233.  922.
 2146. 2238.  919. 2060. 2651. 1284.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-294. -322. -469. -231. -232. -212.  -57. -231.  -56.   38. -476. -320.
  583. -472. -791.  220. -231. -178.]",82,[0.         1.43145967 3.         2.34805775 3.         2.71046734],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  830.  437.    0. 2325. 1568.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],83,"[2151. 2245.  918. 2439. 3174. 1234. 1936. 2168. 1095. 1945. 2233.  922.
 2152. 2237.  920. 2123. 2534. 1253.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-289. -322. -469. -348. -348. -256.  -69. -335.  -66.   33. -476. -319.
  589. -473. -790.  283. -348. -209.]",83,[0.         1.42885527 3.         2.32105684 3.         2.68415523],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2345.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],84,"[2156. 2245.  918. 2672. 3406. 1374. 1959. 2388. 1118. 1940. 2234.  922.
 2157. 2238.  920. 1947. 2767. 1348.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-284. -322. -469. -115. -116. -116.  -46. -116.  -43.   28. -475. -319.
  594. -472. -790.  107. -115. -114.]",84,[0.         1.42040762 3.         2.28662431 3.         2.64277601],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2364.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],85,"[2161. 2245.  918. 2556. 3290. 1265. 1936. 2272. 1096. 1935. 2233.  922.
 2161. 2237.  920. 2062. 2651. 1274.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[-279. -322. -469. -231. -232. -225.  -69. -231.  -65.   23. -476. -320.
  598. -472. -790.  221. -231. -188.]",85,[0.         1.41953608 3.         2.26026523 3.         2.61577976],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  877.  517.    0. 2384. 1636.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],86,"[2166. 2245.  919. 2439. 3174. 1210. 1923. 2172. 1085. 1931. 2233.  923.
 2166. 2237.  920. 2132. 2534. 1240.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1242.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-274. -322. -468. -348. -348. -280.  -82. -331.  -77.   19. -476. -319.
  603. -473. -791.  292. -348. -222.]",86,[0.         1.41785431 3.         2.23409104 3.         2.58582747],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2403.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],87,"[2170. 2245.  919. 2672. 3406. 1374. 1951. 2388. 1113. 1926. 2233.  923.
 2171. 2238.  920. 1947. 2767. 1347.]","[2440. 2568. 1387. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-270. -323. -468. -114. -116. -116.  -54. -116.  -48.   14. -476. -319.
  608. -472. -790.  107. -115. -115.]",87,[0.         1.42104894 3.         2.20878065 3.         2.57016289],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2422.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],88,"[2175. 2245.  919. 2556. 3290. 1261. 1924. 2272. 1089. 1922. 2233.  924.
 2176. 2238.  921. 2063. 2650. 1255.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-265. -323. -468. -231. -232. -229.  -81. -231.  -72.   10. -476. -318.
  613. -472. -789.  223. -232. -207.]",88,[0.         1.42088792 3.         2.1846664  3.         2.53855205],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  916.  594.    0. 2441. 1717.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],89,"[2179. 2245.  920. 2439. 3174. 1199. 1911. 2176. 1076. 1918. 2233.  924.
 2180. 2238.  921. 2141. 2534. 1212.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-261. -322. -467. -348. -348. -291.  -94. -328.  -86.    6. -476. -317.
  617. -472. -790.  301. -348. -250.]",89,[0.         1.41985247 3.         2.16046357 3.         2.50312972],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2460.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],90,"[2183. 2245.  920. 2672. 3406. 1373. 1944. 2389. 1107. 1913. 2233.  924.
 2185. 2238.  922. 1947. 2766. 1346.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-257. -323. -467. -115. -116. -117.  -61. -114.  -54.    1. -476. -317.
  622. -471. -788.  107. -116. -116.]",90,[0.         1.41685158 3.         2.13287544 3.         2.45814109],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2478.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],91,"[2187. 2245.  920. 2556. 3290. 1257. 1914. 2273. 1080. 1909. 2233.  924.
 2189. 2238.  923. 2063. 2650. 1246.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-253. -322. -467. -231. -232. -233.  -91. -230.  -81.   -3. -476. -317.
  626. -472. -787.  223. -232. -216.]",91,[0.         1.41851845 3.         2.11173475 3.         2.42432356],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  952.  668.    0. 2495. 1785.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],92,"[2191. 2245.  920. 2439. 3173. 1179. 1899. 2182. 1066. 1905. 2233.  925.
 2193. 2238.  923. 2148. 2534. 1198.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-249. -322. -467. -348. -349. -311. -106. -321.  -95.   -7. -476. -316.
  630. -471. -787.  308. -348. -264.]",92,[0.         1.41958466 3.         2.09059227 3.         2.38834155],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2512.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],93,"[2196. 2245.  921. 2672. 3406. 1373. 1938. 2388. 1101. 1901. 2233.  926.
 2197. 2237.  923. 1947. 2766. 1346.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-244. -322. -466. -115. -116. -117.  -67. -115.  -60.  -11. -476. -315.
  634. -472. -787.  107. -116. -116.]",93,[0.         1.42631751 3.         2.07260656 3.         2.36864758],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.   36. 2529.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],94,"[2200. 2245.  921. 2556. 3290. 1257. 1904. 2272. 1071. 1897. 2233.  927.
 2202. 2237.  923. 2063. 2650. 1234.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-239. -322. -466. -231. -232. -233. -101. -231.  -90.  -15. -476. -314.
  639. -473. -787.  223. -232. -228.]",94,[0.         1.42947674 3.         2.05555892 3.         2.33304882],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  982.  740.   51. 2546. 1851.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],95,"[2204. 2244.  921. 2439. 3173. 1169. 1889. 2187. 1056. 1894. 2233.  928.
 2206. 2237.  923. 2154. 2534. 1171.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-235. -323. -466. -348. -349. -321. -116. -317. -105.  -18. -476. -314.
  643. -473. -787.  314. -348. -291.]",95,[0.         1.43391597 3.         2.03926337 3.         2.29774988],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.   66. 2562.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],96,"[2208. 2244.  921. 2672. 3406. 1373. 1932. 2389. 1096. 1890. 2232.  928.
 2209. 2238.  923. 1947. 2766. 1345.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-232. -323. -466. -115. -116. -117.  -73. -115.  -65.  -22. -477. -313.
  646. -472. -787.  107. -116. -117.]",96,[0.         1.43401954 3.         2.0221858  3.         2.25431025],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.   82. 2578.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],97,"[2212. 2244.  922. 2556. 3290. 1257. 1896. 2273. 1063. 1885. 2233.  928.
 2213. 2238.  924. 2063. 2650. 1230.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-228. -323. -465. -231. -232. -233. -109. -230.  -98.  -27. -476. -314.
  650. -471. -786.  223. -232. -232.]",97,[0.         1.43951482 3.         2.00848329 3.         2.22105384],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 1004.  807.   97. 2592. 1907.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],98,"[2215. 2245.  922. 2439. 3173. 1157. 1879. 2194. 1046. 1882. 2233.  928.
 2216. 2237.  924. 2159. 2533. 1158.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-224. -322. -465. -348. -349. -333. -126. -310. -115.  -30. -476. -314.
  653. -472. -786.  319. -349. -304.]",98,[0.         1.44631156 3.         1.99725288 3.         2.18827403],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  112. 2606.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],99,"[2219. 2244.  922. 2672. 3406. 1373. 1927. 2389. 1089. 1879. 2232.  929.
 2220. 2238.  924. 1947. 2766. 1345.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-221. -323. -465. -115. -116. -117.  -78. -114.  -72.  -33. -477. -312.
  657. -471. -786.  107. -116. -117.]",99,[0.         1.45653722 3.         1.99010903 3.         2.16974998],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  126. 2620.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],100,"[2222. 2244.  923. 2556. 3290. 1257. 1888. 2273. 1053. 1876. 2232.  929.
 2223. 2238.  925. 2063. 2650. 1229.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-218. -323. -464. -231. -232. -233. -117. -230. -108.  -36. -477. -312.
  660. -472. -785.  223. -232. -233.]",100,[0.         1.46574268 3.         1.98264104 3.         2.14221644],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 1023.  876.  138. 2633. 1949.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],101,"[2226. 2243.  923. 2439. 3173. 1150. 1871. 2201. 1035. 1873. 2232.  929.
 2226. 2237.  925. 2163. 2533. 1139.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-214. -324. -464. -348. -349. -340. -134. -303. -126.  -39. -477. -312.
  663. -472. -785.  323. -349. -323.]",101,[0.         1.47565797 3.         1.97593969 3.         2.11593223],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  151. 2646.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],102,"[2228. 2243.  924. 2672. 3406. 1373. 1922. 2389. 1084. 1869. 2232.  929.
 2229. 2238.  926. 1947. 2766. 1345.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-212. -324. -463. -115. -116. -117.  -83. -115.  -77.  -43. -477. -312.
  666. -472. -784.  107. -116. -117.]",102,[0.         1.48427573 3.         1.9707036  3.         2.09246242],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  163. 2658.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],103,"[2231. 2243.  925. 2556. 3290. 1257. 1881. 2274. 1044. 1867. 2232.  929.
 2232. 2238.  926. 2063. 2650. 1229.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[-209. -324. -462. -231. -232. -233. -124. -229. -118.  -45. -477. -312.
  669. -472. -784.  222. -232. -233.]",103,[0.         1.49556768 3.         1.96724105 3.         2.07406402],[0. 0. 0. 0. 0. 0.]
108,1,[1298. 1036.  939.  175. 2670. 1984.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],104,"[2234. 2242.  925. 2439. 3173. 1144. 1863. 2208. 1025. 1864. 2233.  929.
 2235. 2238.  926. 2166. 2533. 1129.]","[2440. 2568. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-206. -326. -462. -348. -349. -346. -141. -295. -136.  -48. -476. -312.
  672. -472. -784.  326. -349. -333.]",104,[0.         1.50698596 3.         1.96371466 3.         2.05706322],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  187. 2682.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],105,"[2237. 2242.  925. 2672. 3406. 1373. 1918. 2388. 1076. 1861. 2232.  929.
 2238. 2238.  925. 1947. 2766. 1345.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1463.]",[0. 0. 0.],"[-203. -325. -462. -115. -116. -117.  -87. -116.  -85.  -51. -477. -312.
  675. -471. -785.  107. -116. -118.]",105,[0.         1.52121937 3.         1.96551245 3.         2.05031443],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.  198. 2693.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],106,"[2239. 2241.  926. 2556. 3290. 1257. 1875. 2275. 1033. 1858. 2232.  929.
 2240. 2238.  926. 2063. 2650. 1229.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-201. -326. -461. -231. -232. -233. -129. -228. -128.  -54. -477. -312.
  677. -472. -784.  223. -232. -233.]",106,[0.         1.53280073 3.         1.96406406 3.         2.03971684],[0. 0. 0. 0. 0. 0.]
108,1,[1305. 1045. 1003.  210. 2704. 2011.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],107,"[2241. 2240.  926. 2439. 3173. 1141. 1857. 2216. 1012. 1855. 2232.  929.
 2243. 2238.  925. 2169. 2533. 1120.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-199. -328. -461. -348. -349. -349. -148. -288. -149.  -57. -477. -313.
  680. -471. -785.  329. -349. -342.]",107,[0.         1.54404449 3.         1.96317959 3.         2.03251135],[0. 0. 0. 0. 0. 0.]
